community_id,eu_count,load_kW,cv_tol,avg_start,stop_updates,price_update_count,avg_samples,formal_cv,held_cv,lambda_step,max_age,runtime_s,success,formal_stable,no_nan_inf,audit_pass,stop_reason,delay_hash,update_hash,qre_hash,error_message
16,120,2332.0868931589,23.320868931589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
17,120,2636.43926829096,26.3643926829096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
18,50,989.413364394601,9.89413364394601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
19,70,1368.44981301835,13.6844981301835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
20,120,2343.4558391556,23.434558391556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
21,80,1538.49755440146,15.3849755440146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
22,80,1527.42371776928,15.2742371776928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
23,90,1687.6498227667,16.876498227667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
24,90,1615.05137073615,16.1505137073615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
25,90,1801.04956176708,18.0104956176708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
26,50,989.506732247382,9.89506732247382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
27,120,2556.14967513886,25.5614967513886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
28,110,2221.05144681522,22.2105144681522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
29,80,1546.68266953021,15.4668266953021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
30,78,1477.90302620254,14.7790302620254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
31,80,1588.05704003961,15.8805704003961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
32,80,1583.01015542182,15.8301015542182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
33,80,1384.37394112316,13.8437394112316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
34,85,1684.99482963349,16.8499482963349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
35,70,1410.86149029325,14.1086149029325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
36,80,1575.73415931577,15.7573415931577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
37,80,1743.36287900969,17.4336287900969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
38,58,1237.26610318892,12.3726610318892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
39,80,1425.25489119431,14.2525489119431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
40,69,1313.92423064489,13.1392423064489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
41,50,781.94304503297,7.8194304503297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
42,85,1530.482340865,15.30482340865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
43,50,864.550336135549,8.64550336135549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
44,80,1449.26540858372,14.4926540858372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
45,80,1603.33608449068,16.0333608449068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
46,80,1432.69658220973,14.3269658220973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
47,110,2147.58052952024,21.4758052952024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
48,80,1673.40537922999,16.7340537922999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
49,400,8334.45018689556,83.3445018689556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
50,68,1270.86431814191,12.7086431814191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
51,90,1856.79760643367,18.5679760643367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
52,90,1741.27740045898,17.4127740045898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
53,90,1900.97499470887,19.0097499470887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
54,90,1853.98281257689,18.5398281257689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
55,90,1698.75722548304,16.9875722548304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
56,90,1745.24984229348,17.4524984229348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
57,90,1832.404374741,18.32404374741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
58,90,1916.32939749569,19.1632939749569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
59,90,1823.43382300111,18.2343382300111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
60,50,835.845928990676,8.35845928990676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
61,70,1279.66552090227,12.7966552090227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
62,90,1545.98391835031,15.4598391835031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
63,120,2665.01299902289,26.6501299902289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
64,90,1847.87792685224,18.4787792685224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
65,420,8044.83175130709,80.4483175130709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
66,100,1856.3994137487,18.563994137487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
67,50,992.73804080379,9.9273804080379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
68,80,1664.12773651074,16.6412773651074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
69,80,1424.32510053899,14.2432510053899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
70,80,1556.76243831768,15.5676243831768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
71,80,1619.35427509088,16.1935427509088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
72,90,1920.50882910861,19.2050882910861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
73,80,1461.89088020408,14.6189088020408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
74,200,3891.12317973313,38.9112317973313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
75,80,1642.87502138698,16.4287502138698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
76,377,7359.04921719744,73.5904921719744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
77,80,1758.79454218663,17.5879454218663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
78,80,1560.96759955693,15.6096759955693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
79,90,2040.8350721017,20.408350721017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
80,60,1212.69057339886,12.1269057339886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
81,85,1605.93542245161,16.0593542245161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
82,90,1938.32071284533,19.3832071284533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
83,85,1693.03384294099,16.9303384294099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
84,80,1767.96049974513,17.6796049974513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
85,80,1663.01397877228,16.6301397877228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
86,80,1597.26020755048,15.9726020755048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
87,80,1559.68393453764,15.5968393453764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
88,120,2532.35106440437,25.3235106440437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
89,80,1669.46599641664,16.6946599641664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
90,80,1475.56109869773,14.7556109869773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
91,70,1342.17505668472,13.4217505668472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
92,90,1824.37682177974,18.2437682177974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
93,90,1980.44752609914,19.8044752609914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
94,80,1505.62760288578,15.0562760288578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
95,80,1684.5519888407,16.845519888407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
96,50,891.006747744311,8.91006747744311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
97,50,931.06486479118,9.3106486479118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
98,120,2237.45584231852,22.3745584231852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
99,120,2394.08326592741,23.9408326592741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
100,120,2583.07733718406,25.8307733718406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
101,70,1542.78462147532,15.4278462147532,1696,3214,3214,1518,15.3915799597771,2.48649776610091,2.62045410759359e-07,6,4.4553322,1,1,1,1,dynamic_average_price_step_and_relative_cv,3628565050,1644180056,364792325,
102,70,1492.92744155202,14.9292744155202,1673,3251,3251,1578,14.8912544313064,2.21105012912358,2.56654649755106e-07,6,4.4769861,1,1,1,1,dynamic_average_price_step_and_relative_cv,1699020254,2516442113,4042790134,
103,70,1378.86730763449,13.7886730763449,1620,3349,3349,1729,13.756047550643,1.64637575727807,1.26812167433599e-07,6,4.6585168,1,1,1,1,dynamic_average_price_step_and_relative_cv,467929497,1208595099,2239973036,
104,70,1463.89713797679,14.6389713797679,1651,3267,3267,1616,14.6071018467933,2.05521742193514,1.61879856408476e-07,6,4.465787,1,1,1,1,dynamic_average_price_step_and_relative_cv,2470680797,1583299396,1937359237,
105,110,2201.40917112672,22.0140917112672,2888,4718,4718,1830,19.1857912854023,4.97315824423345,1.86384957995278e-07,6,9.8139489,1,1,1,1,dynamic_average_price_step_and_relative_cv,51197516,125587644,1364285816,
106,80,1825.85032396139,18.2585032396139,2012,3424,3424,1412,18.2120853110528,4.31781437738778,3.83243930646149e-07,6,5.76677,1,1,1,1,dynamic_average_price_step_and_relative_cv,887406601,1298824217,1018566582,
107,80,1677.79946614062,16.7779946614062,1229,2310,2310,1081,16.7278299204136,3.42935884919621,3.38265623067713e-07,6,4.1903613,1,1,1,1,dynamic_average_price_step_and_relative_cv,3882729077,1755390128,2407388532,
108,100,1863.56235756029,18.6356235756029,1550,2758,2758,1208,18.5815663820141,4.65675891270212,2.47899104549587e-07,6,5.7941595,1,1,1,1,dynamic_average_price_step_and_relative_cv,4072572832,279895564,3524424558,
109,100,1953.80374480593,19.5380374480593,1424,2544,2544,1120,18.9314001219416,4.95646515206442,3.15018134716682e-07,6,5.1247885,1,1,1,1,dynamic_average_price_step_and_relative_cv,3306017590,627910606,3537170044,
110,80,1586.9707235193,15.869707235193,1920,3604,3604,1684,15.8351496859002,2.71249654434337,2.00660671884068e-07,6,5.9163505,1,1,1,1,dynamic_average_price_step_and_relative_cv,994103294,3288168162,1338558550,
111,80,1516.17369603436,15.1617369603436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
112,90,1765.35298059356,17.6535298059356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
113,80,1725.22990168408,17.2522990168408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
114,80,1582.32467861814,15.8232467861814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
115,50,913.102673534171,9.13102673534171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
116,100,2045.7908273093,20.457908273093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
117,100,2090.91784084902,20.9091784084902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
118,80,1490.47257946981,14.9047257946981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
119,120,2460.53576775942,24.6053576775942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
120,90,1550.94402318079,15.5094402318079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
121,90,1856.93643869714,18.5693643869714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
122,90,1876.60052488553,18.7660052488553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
123,90,1823.54395849838,18.2354395849838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,,,,
